Type,Time_Period,segment,Year,direction,id,travel_time,Toll_Rate
EL,PM3,9,2035,WB,207615,0.089341,0.9
EL,PM3,9,2035,WB,207806,0.101933,0.9
EL,PM3,9,2035,WB,207599,0.013246,0.9
EL,PM3,8,2035,WB,207616,0.298943,0.9
EL,PM3,8,2035,WB,207909,0.115748,0.9
EL,PM3,8,2035,WB,207617,0.083994,0.9
EL,PM3,8,2035,WB,207618,0.096149,0.9
EL,PM3,8,2035,WB,207619,0.094499,0.9
EL,PM3,8,2035,WB,207620,0.090068,0.9
EL,PM3,8,2035,WB,207621,0.086954,0.9
EL,PM3,8,2035,WB,207622,0.085342,0.9
EL,PM3,8,2035,WB,207623,0.087979,0.9
EL,PM3,8,2035,WB,207624,0.085238,0.9
EL,PM3,8,2035,WB,207625,0.081817,0.9
EL,PM3,8,2035,WB,207626,0.078411,0.9
EL,PM3,8,2035,WB,207627,0.089807,0.9
EL,PM3,8,2035,WB,207628,0.087169,0.9
EL,PM3,8,2035,WB,207629,0.08973,0.9
EL,PM3,7,2035,WB,207630,0.087522,0.9
EL,PM3,7,2035,WB,207631,0.082324,0.9
EL,PM3,7,2035,WB,207632,0.08041,0.9
EL,PM3,7,2035,WB,207633,0.065477,0.9
EL,PM3,7,2035,WB,207634,0.089459,0.9
EL,PM3,7,2035,WB,207635,0.067848,0.9
EL,PM3,7,2035,WB,207636,0.083576,0.9
EL,PM3,7,2035,WB,207637,0.485104,0.9
EL,PM3,7,2035,WB,207638,0.130147,0.9
EL,PM3,7,2035,WB,207856,0.004753,0.9
EL,PM3,7,2035,WB,207854,0.792622,0.9
EL,PM3,7,2035,WB,207639,0.176687,0.9
EL,PM3,7,2035,WB,207640,0.206659,0.9
EL,PM3,7,2035,WB,207641,0.30929,0.9
EL,PM3,7,2035,WB,207807,0.061174,0.9
EL,PM3,6,2035,WB,207642,0.147962,1.4
EL,PM3,6,2035,WB,207643,0.03453,1.4
EL,PM3,6,2035,WB,207812,0.640716,1.4
EL,PM3,6,2035,WB,207644,0.138335,1.4
EL,PM3,6,2035,WB,207645,0.475711,1.4
EL,PM3,6,2035,WB,207646,0.358968,1.4
EL,PM3,6,2035,WB,207647,0.056037,1.4
EL,PM3,6,2035,WB,207648,0.059844,1.4
EL,PM3,6,2035,WB,207649,0.216457,1.4
EL,PM3,6,2035,WB,207843,0.100987,1.4
EL,PM3,5,2035,WB,207655,0.115157,1.8
EL,PM3,5,2035,WB,207870,0.070331,1.8
EL,PM3,5,2035,WB,207654,0.031944,1.8
EL,PM3,5,2035,WB,207653,0.117821,1.8
EL,PM3,5,2035,WB,207652,0.345892,1.8
EL,PM3,5,2035,WB,207862,0.063543,1.8
EL,PM3,5,2035,WB,207846,0.024963,1.8
EL,PM3,5,2035,WB,207650,0.202151,1.8
EL,PM3,5,2035,WB,207651,0.049873,1.8
EL,PM3,4,2035,WB,207656,0.060538,1.8
EL,PM3,4,2035,WB,207866,0.127871,1.8
EL,PM3,4,2035,WB,207868,0.058187,1.8
EL,PM3,4,2035,WB,207867,0.962423,1.8
EL,PM3,4,2035,WB,207657,0.12723,1.8
EL,PM3,4,2035,WB,207658,0.16977,1.8
EL,PM3,4,2035,WB,207659,0.036031,1.8
EL,PM3,4,2035,WB,207818,0.082832,1.8
EL,PM3,4,2035,WB,207660,0.159443,1.8
EL,PM3,4,2035,WB,207661,0.092739,1.8
EL,PM3,4,2035,WB,207662,0.107249,1.8
EL,PM3,4,2035,WB,207664,0.203101,1.8
EL,PM3,4,2035,WB,207801,0.074036,1.8
EL,PM3,4,2035,WB,207802,0.05498,1.8
EL,PM3,4,2035,WB,207826,0.065127,1.8
EL,PM3,4,2035,WB,207663,0.0175,1.8
EL,PM3,4,2035,WB,207800,0.107472,1.8
EL,PM3,4,2035,WB,207668,0.056583,1.8
EL,PM3,4,2035,WB,207667,0.094349,1.8
EL,PM3,4,2035,WB,207666,0.121805,1.8
EL,PM3,4,2035,WB,207665,0.116721,1.8
EL,PM3,3,2035,WB,207677,0.317192,1.8
EL,PM3,3,2035,WB,207676,0.540599,1.8
EL,PM3,3,2035,WB,207671,0.12107,1.8
EL,PM3,3,2035,WB,207669,0.191017,1.8
EL,PM3,2,2035,WB,207794,0.303163,1.8
EL,PM3,2,2035,WB,207940,0.650779,1.8
EL,PM3,2,2035,WB,207799,0.103008,1.8
EL,PM3,2,2035,WB,207930,0.069669,1.8
EL,PM3,1,2035,WB,207776,0.159213,1.4
EL,PM3,1,2035,WB,207830,0.490943,1.4
EL,PM3,10,2035,EB,207754,0.036506,0.9
EL,PM3,10,2035,EB,207755,0.156189,0.9
EL,PM3,10,2035,EB,207756,0.076901,0.9
EL,PM3,10,2035,EB,207757,0.078053,0.9
EL,PM3,10,2035,EB,207758,0.074196,0.9
EL,PM3,10,2035,EB,207759,0.078301,0.9
EL,PM3,10,2035,EB,207760,0.081078,0.9
EL,PM3,10,2035,EB,207761,0.071422,0.9
EL,PM3,10,2035,EB,207762,0.074525,0.9
EL,PM3,10,2035,EB,207763,0.081298,0.9
EL,PM3,10,2035,EB,207764,0.087765,0.9
EL,PM3,10,2035,EB,207765,0.092368,0.9
EL,PM3,10,2035,EB,207766,0.092278,0.9
EL,PM3,10,2035,EB,207767,0.094448,0.9
EL,PM3,10,2035,EB,207768,0.097557,0.9
EL,PM3,10,2035,EB,207769,0.098248,0.9
EL,PM3,10,2035,EB,207770,0.100081,0.9
EL,PM3,10,2035,EB,207771,0.101635,0.9
EL,PM3,10,2035,EB,207772,0.089516,0.9
EL,PM3,10,2035,EB,207773,0.098752,0.9
EL,PM3,10,2035,EB,207774,0.06625,0.9
EL,PM3,10,2035,EB,207775,0.126692,0.9
EL,PM3,9,2035,EB,207741,0.201347,0.9
EL,PM3,9,2035,EB,207742,0.110437,0.9
EL,PM3,9,2035,EB,207912,0.076158,0.9
EL,PM3,9,2035,EB,207743,0.183618,0.9
EL,PM3,9,2035,EB,207744,0.19907,0.9
EL,PM3,9,2035,EB,207745,0.182196,0.9
EL,PM3,9,2035,EB,207746,0.094722,0.9
EL,PM3,9,2035,EB,207747,0.096463,0.9
EL,PM3,9,2035,EB,207748,0.08716,0.9
EL,PM3,9,2035,EB,207749,0.099681,0.9
EL,PM3,9,2035,EB,207750,0.093626,0.9
EL,PM3,9,2035,EB,207751,0.054215,0.9
EL,PM3,9,2035,EB,207915,0.023688,0.9
EL,PM3,9,2035,EB,207752,0.08973,0.9
EL,PM3,9,2035,EB,207753,0.086283,0.9
EL,PM3,8,2035,EB,207733,0.169007,1.8
EL,PM3,8,2035,EB,207734,0.16412,1.8
EL,PM3,8,2035,EB,207735,0.176517,1.8
EL,PM3,8,2035,EB,207736,0.170792,1.8
EL,PM3,8,2035,EB,207737,0.175746,1.8
EL,PM3,8,2035,EB,207738,0.183946,1.8
EL,PM3,8,2035,EB,207739,0.183337,1.8
EL,PM3,8,2035,EB,207740,0.17314,1.8
EL,PM3,8,2035,EB,207908,0.207329,1.8
EL,PM3,7,2035,EB,207715,0.039255,1.8
EL,PM3,7,2035,EB,207816,0.146561,1.8
EL,PM3,7,2035,EB,207716,0.234725,1.8
EL,PM3,7,2035,EB,207717,0.181735,1.8
EL,PM3,7,2035,EB,207718,0.093946,1.8
EL,PM3,7,2035,EB,207719,0.160107,1.8
EL,PM3,7,2035,EB,207720,0.168292,1.8
EL,PM3,7,2035,EB,207721,0.179455,1.8
EL,PM3,7,2035,EB,207722,0.180923,1.8
EL,PM3,7,2035,EB,207723,0.186921,1.8
EL,PM3,7,2035,EB,207724,0.137089,1.8
EL,PM3,7,2035,EB,207857,0.044323,1.8
EL,PM3,7,2035,EB,207725,0.168155,1.8
EL,PM3,7,2035,EB,207726,0.150838,1.8
EL,PM3,7,2035,EB,207727,0.16231,1.8
EL,PM3,7,2035,EB,207728,0.160563,1.8
EL,PM3,7,2035,EB,207729,0.168101,1.8
EL,PM3,7,2035,EB,207730,0.121998,1.8
EL,PM3,7,2035,EB,207731,0.16506,1.8
EL,PM3,7,2035,EB,207732,0.153552,1.8
EL,PM3,6,2035,EB,207702,0.16545,1.8
EL,PM3,6,2035,EB,207703,0.159915,1.8
EL,PM3,6,2035,EB,207704,0.011431,1.8
EL,PM3,6,2035,EB,207860,0.182408,1.8
EL,PM3,6,2035,EB,207705,0.206866,1.8
EL,PM3,6,2035,EB,207706,0.161638,1.8
EL,PM3,6,2035,EB,207707,0.23596,1.8
EL,PM3,6,2035,EB,207708,0.212391,1.8
EL,PM3,6,2035,EB,207709,0.229479,1.8
EL,PM3,6,2035,EB,207710,0.261458,1.8
EL,PM3,6,2035,EB,207711,0.265931,1.8
EL,PM3,6,2035,EB,207712,0.190785,1.8
EL,PM3,6,2035,EB,207713,0.092889,1.8
EL,PM3,6,2035,EB,207714,0.200862,1.8
EL,PM3,5,2035,EB,207865,0.145276,2.0
EL,PM3,5,2035,EB,207695,0.113966,2.0
EL,PM3,5,2035,EB,207696,0.089514,2.0
EL,PM3,5,2035,EB,207869,0.198042,2.0
EL,PM3,5,2035,EB,207697,0.34631,2.0
EL,PM3,5,2035,EB,207698,0.332981,2.0
EL,PM3,5,2035,EB,207699,0.097413,2.0
EL,PM3,5,2035,EB,207850,0.104377,2.0
EL,PM3,5,2035,EB,207700,0.108226,2.0
EL,PM3,5,2035,EB,207701,0.155789,2.0
EL,PM3,4,2035,EB,207694,0.115794,2.2
EL,PM3,4,2035,EB,207864,0.234457,2.2
EL,PM3,4,2035,EB,207693,0.089544,2.2
EL,PM3,4,2035,EB,207692,0.630985,2.2
EL,PM3,4,2035,EB,207691,0.049278,2.2
EL,PM3,4,2035,EB,207690,0.047378,2.2
EL,PM3,4,2035,EB,207689,0.05167,2.2
EL,PM3,4,2035,EB,207688,0.047525,2.2
EL,PM3,4,2035,EB,207687,0.188342,2.2
EL,PM3,4,2035,EB,207686,0.32189,2.2
EL,PM3,4,2035,EB,207685,0.298899,2.2
EL,PM3,4,2035,EB,207684,0.318478,2.2
EL,PM3,4,2035,EB,207841,0.227473,2.2
EL,PM3,4,2035,EB,207683,0.134295,2.2
EL,PM3,4,2035,EB,207817,0.272673,2.2
EL,PM3,4,2035,EB,207804,0.154505,2.2
EL,PM3,4,2035,EB,207682,0.155036,2.2
EL,PM3,4,2035,EB,207839,0.010544,2.2
EL,PM3,4,2035,EB,207803,0.189964,2.2
EL,PM3,4,2035,EB,207902,0.210848,2.2
EL,PM3,4,2035,EB,207681,0.129616,2.2
EL,PM3,4,2035,EB,207680,0.551217,2.2
EL,PM3,4,2035,EB,207837,0.429282,2.2
EL,PM3,3,2035,EB,207679,0.053757,2.0
EL,PM3,3,2035,EB,207793,0.296848,2.0
EL,PM3,3,2035,EB,207795,0.260382,2.0
EL,PM3,3,2035,EB,207678,0.386621,2.0
EL,PM3,3,2035,EB,207786,0.171923,2.0
EL,PM3,2,2035,EB,207791,0.292551,1.8
EL,PM3,2,2035,EB,207792,1.025377,1.8
EL,PM3,2,2035,EB,207872,0.243251,1.8
EL,PM3,2,2035,EB,207931,0.268142,1.8
EL,PM3,1,2035,EB,207779,0.149616,1.8
EL,PM3,1,2035,EB,207780,0.394632,1.8
EL,PM3,1,2035,EB,207782,0.061505,1.8
GPL,PM3,11,2035,WB,169617,0.218188,0.0
GPL,PM3,11,2035,WB,207941,2.383369,0.0
GPL,PM3,11,2035,WB,169619,0.304163,0.0
GPL,PM3,11,2035,WB,169620,1.91462,0.0
GPL,PM3,11,2035,WB,207110,0.114171,0.0
GPL,PM3,10,2035,WB,169618,0.03394,0.0
GPL,PM3,10,2035,WB,205754,0.19864,0.0
GPL,PM3,10,2035,WB,205755,1.046964,0.0
GPL,PM3,10,2035,WB,169621,0.961937,0.0
GPL,PM3,10,2035,WB,169622,0.451736,0.0
GPL,PM3,9,2035,WB,169623,0.147113,0.0
GPL,PM3,9,2035,WB,169624,1.607568,0.0
GPL,PM3,9,2035,WB,169625,0.733379,0.0
GPL,PM3,8,2035,WB,169626,1.296455,0.0
GPL,PM3,8,2035,WB,141484,0.727042,0.0
GPL,PM3,8,2035,WB,141485,0.48443,0.0
GPL,PM3,7,2035,WB,141486,1.508735,0.0
GPL,PM3,7,2035,WB,207096,0.009287,0.0
GPL,PM3,7,2035,WB,207095,1.19616,0.0
GPL,PM3,7,2035,WB,141487,0.428807,0.0
GPL,PM3,7,2035,WB,141488,0.198904,0.0
GPL,PM3,7,2035,WB,141489,0.392227,0.0
GPL,PM3,6,2035,WB,141489,0.392227,0.0
GPL,PM3,6,2035,WB,141490,2.821034,0.0
GPL,PM3,6,2035,WB,141491,0.205425,0.0
GPL,PM3,5,2035,WB,141492,0.189333,0.0
GPL,PM3,5,2035,WB,141493,0.800644,0.0
GPL,PM3,5,2035,WB,207161,0.089997,0.0
GPL,PM3,5,2035,WB,141494,0.036412,0.0
GPL,PM3,5,2035,WB,207143,0.380323,0.0
GPL,PM3,4,2035,WB,207152,0.052589,0.0
GPL,PM3,4,2035,WB,141495,3.614713,0.0
GPL,PM3,4,2035,WB,141496,0.263211,0.0
GPL,PM3,4,2035,WB,141497,0.120267,0.0
GPL,PM3,4,2035,WB,207268,0.168331,0.0
GPL,PM3,4,2035,WB,199424,0.814268,0.0
GPL,PM3,4,2035,WB,141499,0.398954,0.0
GPL,PM3,3,2035,WB,141500,0.925165,0.0
GPL,PM3,3,2035,WB,141501,0.322128,0.0
GPL,PM3,3,2035,WB,141501,0.322128,0.0
GPL,PM3,3,2035,WB,141502,0.314229,0.0
GPL,PM3,3,2035,WB,180062,0.641751,0.0
GPL,PM3,2,2035,WB,207101,0.450701,0.0
GPL,PM3,2,2035,WB,141760,0.331259,0.0
GPL,PM3,2,2035,WB,141761,1.050389,0.0
GPL,PM3,1,2035,WB,198404,1.095881,0.0
GPL,PM3,1,2035,WB,207106,0.240741,0.0
GPL,PM3,11,2035,EB,169501,0.360697,0.0
GPL,PM3,11,2035,EB,169500,1.300168,0.0
GPL,PM3,11,2035,EB,169499,1.260275,0.0
GPL,PM3,11,2035,EB,169498,0.075016,0.0
GPL,PM3,11,2035,EB,169497,0.027956,0.0
GPL,PM3,11,2035,EB,169496,0.111868,0.0
GPL,PM3,11,2035,EB,169495,0.188995,0.0
GPL,PM3,11,2035,EB,169494,0.021339,0.0
GPL,PM3,11,2035,EB,205757,0.116423,0.0
GPL,PM3,11,2035,EB,207091,3.238646,0.0
GPL,PM3,11,2035,EB,169489,0.048377,0.0
GPL,PM3,11,2035,EB,169490,0.145436,0.0
GPL,PM3,11,2035,EB,169492,0.005848,0.0
GPL,PM3,11,2035,EB,169493,0.018333,0.0
GPL,PM3,10,2035,EB,169491,0.054754,0.0
GPL,PM3,10,2035,EB,205756,0.191284,0.0
GPL,PM3,10,2035,EB,169488,0.837801,0.0
GPL,PM3,10,2035,EB,169487,0.121947,0.0
GPL,PM3,10,2035,EB,169486,0.144232,0.0
GPL,PM3,10,2035,EB,169485,0.28846,0.0
GPL,PM3,10,2035,EB,169484,0.021287,0.0
GPL,PM3,10,2035,EB,169483,0.148807,0.0
GPL,PM3,10,2035,EB,169482,0.031925,0.0
GPL,PM3,10,2035,EB,169480,0.030525,0.0
GPL,PM3,10,2035,EB,169479,0.14791,0.0
GPL,PM3,10,2035,EB,169478,0.108435,0.0
GPL,PM3,10,2035,EB,169477,0.034872,0.0
GPL,PM3,10,2035,EB,169476,0.02653,0.0
GPL,PM3,9,2035,EB,169475,0.008694,0.0
GPL,PM3,9,2035,EB,169474,0.156616,0.0
GPL,PM3,9,2035,EB,169473,0.051435,0.0
GPL,PM3,9,2035,EB,169472,0.179813,0.0
GPL,PM3,9,2035,EB,169471,0.038568,0.0
GPL,PM3,9,2035,EB,169470,0.011418,0.0
GPL,PM3,9,2035,EB,169469,0.15139,0.0
GPL,PM3,9,2035,EB,169468,0.023256,0.0
GPL,PM3,9,2035,EB,169467,0.046702,0.0
GPL,PM3,9,2035,EB,169466,0.171172,0.0
GPL,PM3,9,2035,EB,169465,0.326766,0.0
GPL,PM3,9,2035,EB,169464,0.388966,0.0
GPL,PM3,9,2035,EB,169463,0.420229,0.0
GPL,PM3,9,2035,EB,169462,0.093328,0.0
GPL,PM3,9,2035,EB,169461,0.015569,0.0
GPL,PM3,9,2035,EB,169460,0.274695,0.0
GPL,PM3,9,2035,EB,169459,0.038969,0.0
GPL,PM3,9,2035,EB,169458,0.046547,0.0
GPL,PM3,9,2035,EB,169457,0.291194,0.0
GPL,PM3,9,2035,EB,169456,0.056553,0.0
GPL,PM3,9,2035,EB,169455,0.072371,0.0
GPL,PM3,9,2035,EB,169454,0.008795,0.0
GPL,PM3,9,2035,EB,169453,0.008601,0.0
GPL,PM3,9,2035,EB,169452,0.034908,0.0
GPL,PM3,8,2035,EB,169451,0.505251,0.0
GPL,PM3,8,2035,EB,169450,0.296159,0.0
GPL,PM3,8,2035,EB,169449,0.087194,0.0
GPL,PM3,8,2035,EB,169448,0.54003,0.0
GPL,PM3,8,2035,EB,169447,0.540076,0.0
GPL,PM3,8,2035,EB,169446,0.139479,0.0
GPL,PM3,8,2035,EB,141483,0.366601,0.0
GPL,PM3,8,2035,EB,141482,0.080101,0.0
GPL,PM3,8,2035,EB,141481,0.046659,0.0
GPL,PM3,8,2035,EB,141480,0.352372,0.0
GPL,PM3,7,2035,EB,141479,0.340241,0.0
GPL,PM3,7,2035,EB,141478,0.017843,0.0
GPL,PM3,7,2035,EB,141477,0.215042,0.0
GPL,PM3,7,2035,EB,141476,0.629717,0.0
GPL,PM3,7,2035,EB,141475,0.24387,0.0
GPL,PM3,7,2035,EB,141474,0.426628,0.0
GPL,PM3,7,2035,EB,141473,0.020271,0.0
GPL,PM3,7,2035,EB,207097,0.261275,0.0
GPL,PM3,7,2035,EB,141472,0.959339,0.0
GPL,PM3,7,2035,EB,141471,0.0653,0.0
GPL,PM3,7,2035,EB,141470,0.061355,0.0
GPL,PM3,7,2035,EB,141469,0.274589,0.0
GPL,PM3,7,2035,EB,141468,0.137406,0.0
GPL,PM3,7,2035,EB,141467,0.030551,0.0
GPL,PM3,7,2035,EB,141466,0.01526,0.0
GPL,PM3,7,2035,EB,141465,0.106776,0.0
GPL,PM3,7,2035,EB,141464,0.045849,0.0
GPL,PM3,7,2035,EB,141463,0.065973,0.0
GPL,PM3,7,2035,EB,141462,0.056085,0.0
GPL,PM3,7,2035,EB,141461,0.076326,0.0
GPL,PM3,7,2035,EB,141460,0.091563,0.0
GPL,PM3,7,2035,EB,141459,0.332275,0.0
GPL,PM3,7,2035,EB,141458,0.038255,0.0
GPL,PM3,7,2035,EB,141457,0.107692,0.0
GPL,PM3,7,2035,EB,141456,0.118437,0.0
GPL,PM3,6,2035,EB,141455,0.032266,0.0
GPL,PM3,6,2035,EB,141454,0.129205,0.0
GPL,PM3,6,2035,EB,141453,0.03053,0.0
GPL,PM3,6,2035,EB,141452,0.084445,0.0
GPL,PM3,6,2035,EB,141451,0.405573,0.0
GPL,PM3,6,2035,EB,141450,0.46626,0.0
GPL,PM3,6,2035,EB,141449,1.216491,0.0
GPL,PM3,6,2035,EB,141448,1.236643,0.0
GPL,PM3,6,2035,EB,141447,0.121611,0.0
GPL,PM3,6,2035,EB,141446,0.385246,0.0
GPL,PM3,6,2035,EB,141445,0.101383,0.0
GPL,PM3,6,2035,EB,141444,0.081302,0.0
GPL,PM3,6,2035,EB,141443,0.027848,0.0
GPL,PM3,6,2035,EB,141442,0.182064,0.0
GPL,PM3,6,2035,EB,141441,0.056102,0.0
GPL,PM3,5,2035,EB,141440,0.027963,0.0
GPL,PM3,5,2035,EB,141439,0.071848,0.0
GPL,PM3,5,2035,EB,141438,0.11848,0.0
GPL,PM3,5,2035,EB,141437,0.080708,0.0
GPL,PM3,5,2035,EB,141436,0.201568,0.0
GPL,PM3,5,2035,EB,141435,0.02023,0.0
GPL,PM3,5,2035,EB,141434,0.183644,0.0
GPL,PM3,5,2035,EB,207159,0.752572,0.0
GPL,PM3,5,2035,EB,141433,0.130091,0.0
GPL,PM3,5,2035,EB,141432,0.011002,0.0
GPL,PM3,5,2035,EB,207138,0.019413,0.0
GPL,PM3,5,2035,EB,141431,0.309669,0.0
GPL,PM3,4,2035,EB,141430,0.029958,0.0
GPL,PM3,4,2035,EB,141429,0.164446,0.0
GPL,PM3,4,2035,EB,141428,0.052704,0.0
GPL,PM3,4,2035,EB,141427,0.796456,0.0
GPL,PM3,4,2035,EB,141426,0.106291,0.0
GPL,PM3,4,2035,EB,141425,4.082852,0.0
GPL,PM3,4,2035,EB,141424,0.030117,0.0
GPL,PM3,4,2035,EB,141423,0.16857,0.0
GPL,PM3,4,2035,EB,141422,0.117933,0.0
GPL,PM3,4,2035,EB,141421,0.03193,0.0
GPL,PM3,4,2035,EB,141420,0.049392,0.0
GPL,PM3,4,2035,EB,141419,0.042188,0.0
GPL,PM3,4,2035,EB,141418,0.211035,0.0
GPL,PM3,4,2035,EB,141417,0.050341,0.0
GPL,PM3,4,2035,EB,141416,0.055035,0.0
GPL,PM3,4,2035,EB,141415,0.063297,0.0
GPL,PM3,4,2035,EB,141414,0.063315,0.0
GPL,PM3,4,2035,EB,141413,0.18982,0.0
GPL,PM3,4,2035,EB,141412,0.337609,0.0
GPL,PM3,4,2035,EB,141411,0.042092,0.0
GPL,PM3,4,2035,EB,141410,0.034811,0.0
GPL,PM3,4,2035,EB,141409,0.852318,0.0
GPL,PM3,4,2035,EB,141408,0.028952,0.0
GPL,PM3,4,2035,EB,141407,0.400936,0.0
GPL,PM3,3,2035,EB,199058,0.781981,0.0
GPL,PM3,3,2035,EB,141405,0.041256,0.0
GPL,PM3,3,2035,EB,141406,0.02158,0.0
GPL,PM3,3,2035,EB,141392,0.445206,0.0
GPL,PM3,3,2035,EB,141393,0.123637,0.0
GPL,PM3,3,2035,EB,141394,0.051932,0.0
GPL,PM3,3,2035,EB,178783,0.160316,0.0
GPL,PM3,3,2035,EB,141395,0.032134,0.0
GPL,PM3,3,2035,EB,141396,0.186328,0.0
GPL,PM3,3,2035,EB,141397,0.043466,0.0
GPL,PM3,3,2035,EB,141398,0.19876,0.0
GPL,PM3,3,2035,EB,141399,0.069923,0.0
GPL,PM3,3,2035,EB,141400,0.01248,0.0
GPL,PM3,2,2035,EB,207587,0.197857,0.0
GPL,PM3,2,2035,EB,141690,0.385251,0.0
GPL,PM3,2,2035,EB,141689,0.144828,0.0
GPL,PM3,2,2035,EB,141688,0.235152,0.0
GPL,PM3,2,2035,EB,141684,0.668523,0.0
GPL,PM3,2,2035,EB,141686,0.60746,0.0
GPL,PM3,2,2035,EB,141687,0.054642,0.0
GPL,PM3,2,2035,EB,141685,0.091168,0.0
GPL,PM3,1,2035,EB,207105,0.924011,0.0
GPL,PM3,1,2035,EB,141681,0.021578,0.0
GPL,PM3,1,2035,EB,141682,0.536135,0.0
GPL,PM3,1,2035,EB,141683,0.13789,0.0
EL,PM4,10,2035,WB,207852,0.125583,0.9
EL,PM4,10,2035,WB,207600,0.341339,0.9
EL,PM4,10,2035,WB,207601,0.134851,0.9
EL,PM4,10,2035,WB,207602,0.36062,0.9
EL,PM4,10,2035,WB,207603,0.129769,0.9
EL,PM4,10,2035,WB,207604,0.279209,0.9
EL,PM4,10,2035,WB,207805,0.56824,0.9
EL,PM4,9,2035,WB,207605,0.060649,0.9
EL,PM4,9,2035,WB,207606,0.120895,0.9
EL,PM4,9,2035,WB,207607,0.018644,0.9
EL,PM4,9,2035,WB,207916,0.091268,0.9
EL,PM4,9,2035,WB,207608,0.160141,0.9
EL,PM4,9,2035,WB,207609,0.158336,0.9
EL,PM4,9,2035,WB,207610,0.173315,0.9
EL,PM4,9,2035,WB,207611,0.171307,0.9
EL,PM4,9,2035,WB,207612,0.209842,0.9
EL,PM4,9,2035,WB,207613,0.200121,0.9
EL,PM4,9,2035,WB,207614,0.198998,0.9
EL,PM4,9,2035,WB,207615,0.089335,0.9
EL,PM4,9,2035,WB,207806,0.101927,0.9
EL,PM4,9,2035,WB,207599,0.013246,0.9
EL,PM4,8,2035,WB,207616,0.298925,0.9
EL,PM4,8,2035,WB,207909,0.115652,0.9
EL,PM4,8,2035,WB,207617,0.083924,0.9
EL,PM4,8,2035,WB,207618,0.096069,0.9
EL,PM4,8,2035,WB,207619,0.094421,0.9
EL,PM4,8,2035,WB,207620,0.089993,0.9
EL,PM4,8,2035,WB,207621,0.086882,0.9
EL,PM4,8,2035,WB,207622,0.085271,0.9
EL,PM4,8,2035,WB,207623,0.087906,0.9
EL,PM4,8,2035,WB,207624,0.085167,0.9
EL,PM4,8,2035,WB,207625,0.081749,0.9
EL,PM4,8,2035,WB,207626,0.078346,0.9
EL,PM4,8,2035,WB,207627,0.089732,0.9
EL,PM4,8,2035,WB,207628,0.087097,0.9
EL,PM4,8,2035,WB,207629,0.089655,0.9
EL,PM4,7,2035,WB,207630,0.087449,0.9
EL,PM4,7,2035,WB,207631,0.082256,0.9
EL,PM4,7,2035,WB,207632,0.080344,0.9
EL,PM4,7,2035,WB,207633,0.065423,0.9
EL,PM4,7,2035,WB,207634,0.089385,0.9
EL,PM4,7,2035,WB,207635,0.067792,0.9
EL,PM4,7,2035,WB,207636,0.083507,0.9
EL,PM4,7,2035,WB,207637,0.484701,0.9
EL,PM4,7,2035,WB,207638,0.130039,0.9
EL,PM4,7,2035,WB,207856,0.004749,0.9
EL,PM4,7,2035,WB,207854,0.788727,0.9
EL,PM4,7,2035,WB,207639,0.175819,0.9
EL,PM4,7,2035,WB,207640,0.205643,0.9
EL,PM4,7,2035,WB,207641,0.307771,0.9
EL,PM4,7,2035,WB,207807,0.06117,0.9
EL,PM4,6,2035,WB,207642,0.147952,0.9
EL,PM4,6,2035,WB,207643,0.034527,0.9
EL,PM4,6,2035,WB,207812,0.638735,0.9
EL,PM4,6,2035,WB,207644,0.137908,0.9
EL,PM4,6,2035,WB,207645,0.474241,0.9
EL,PM4,6,2035,WB,207646,0.357858,0.9
EL,PM4,6,2035,WB,207647,0.055864,0.9
EL,PM4,6,2035,WB,207648,0.059822,0.9
EL,PM4,6,2035,WB,207649,0.216377,0.9
EL,PM4,6,2035,WB,207843,0.100949,0.9
EL,PM4,5,2035,WB,207655,0.11426,0.9
EL,PM4,5,2035,WB,207870,0.069783,0.9
EL,PM4,5,2035,WB,207654,0.031695,0.9
EL,PM4,5,2035,WB,207653,0.116903,0.9
EL,PM4,5,2035,WB,207652,0.343197,0.9
EL,PM4,5,2035,WB,207862,0.063048,0.9
EL,PM4,5,2035,WB,207846,0.024953,0.9
EL,PM4,5,2035,WB,207650,0.202076,0.9
EL,PM4,5,2035,WB,207651,0.049854,0.9
EL,PM4,4,2035,WB,207656,0.060066,1.4
EL,PM4,4,2035,WB,207866,0.126875,1.4
EL,PM4,4,2035,WB,207868,0.057734,1.4
EL,PM4,4,2035,WB,207867,0.954926,1.4
EL,PM4,4,2035,WB,207657,0.121623,1.4
EL,PM4,4,2035,WB,207658,0.162289,1.4
EL,PM4,4,2035,WB,207659,0.034443,1.4
EL,PM4,4,2035,WB,207818,0.081898,1.4
EL,PM4,4,2035,WB,207660,0.157645,1.4
EL,PM4,4,2035,WB,207661,0.091693,1.4
EL,PM4,4,2035,WB,207662,0.106039,1.4
EL,PM4,4,2035,WB,207664,0.191378,1.4
EL,PM4,4,2035,WB,207801,0.069763,1.4
EL,PM4,4,2035,WB,207802,0.051806,1.4
EL,PM4,4,2035,WB,207826,0.061368,1.4
EL,PM4,4,2035,WB,207663,0.017303,1.4
EL,PM4,4,2035,WB,207800,0.10626,1.4
EL,PM4,4,2035,WB,207668,0.053317,1.4
EL,PM4,4,2035,WB,207667,0.088903,1.4
EL,PM4,4,2035,WB,207666,0.114774,1.4
EL,PM4,4,2035,WB,207665,0.109983,1.4
